Date,Price,Open,High,Low,Vol.,Change %
08/11/2021,21.34,21.5,21.6,21.10,275.50K,-0.33%
08/10/2021,21.41,21.8,21.8,20.60,659.50K,-0.42%
08/09/2021,21.5,22.2,22.65,21.50,262.50K,-3.37%
08/06/2021,22.25,22.5,22.55,22.00,213.00K,0.00%
08/05/2021,22.25,22.3,22.79,22.25,72.50K,-2.41%
08/04/2021,22.8,23.0,23.3,22.50,140.00K,-1.51%
08/03/2021,23.15,22.85,23.49,22.50,409.00K,3.12%
08/02/2021,22.45,22.55,22.55,22.00,248.00K,0.54%
07/30/2021,22.33,22.9,23.4,22.00,289.00K,-2.15%
07/29/2021,22.82,22.65,23.0,22.41,104.00K,-0.78%
07/28/2021,23.0,23.75,23.75,22.90,673.00K,-2.62%
07/27/2021,23.62,24.0,24.0,23.60,1.43M,-1.62%
07/26/2021,24.01,24.45,24.9,24.00,1.89M,-0.79%
07/23/2021,24.2,22.7,24.35,22.70,3.15M,5.91%
07/19/2021,22.85,23.1,23.49,22.53,518.50K,-0.48%
07/16/2021,22.96,22.9,23.39,22.80,771.50K,0.70%
07/15/2021,22.8,22.35,22.98,22.35,515.00K,2.47%
07/14/2021,22.25,23.2,23.44,22.25,421.50K,-2.41%
07/13/2021,22.8,23.5,23.85,22.80,1.05M,-1.72%
07/12/2021,23.2,23.44,23.75,22.75,1.19M,1.98%
07/09/2021,22.75,23.25,23.55,22.61,1.42M,-1.94%
07/08/2021,23.2,23.3,24.45,23.00,3.33M,0.00%
07/07/2021,23.2,22.65,23.84,22.40,7.08M,4.60%
07/06/2021,22.18,20.45,22.18,20.45,4.97M,7.67%
07/05/2021,20.6,20.4,21.24,20.25,692.00K,1.48%
07/02/2021,20.3,21.0,21.1,20.25,356.00K,-3.33%
07/01/2021,21.0,21.0,21.69,20.70,2.00M,1.94%
06/30/2021,20.6,20.5,21.02,20.40,1.28M,1.68%
06/29/2021,20.26,19.98,20.74,19.75,2.79M,1.30%
06/28/2021,20.0,21.43,21.45,19.76,210.00K,-6.10%
06/25/2021,21.3,21.71,21.71,21.00,110.00K,-2.07%
06/24/2021,21.75,21.97,22.25,21.50,436.50K,-1.18%
06/23/2021,22.01,22.0,22.48,21.50,2.81M,0.92%
06/22/2021,21.81,20.79,22.21,20.72,4.67M,4.35%
06/21/2021,20.9,20.25,20.9,19.90,1.20M,3.57%
06/18/2021,20.18,20.25,20.9,19.75,378.50K,-1.18%
06/17/2021,20.42,20.01,21.25,19.70,1.71M,0.69%
06/16/2021,20.28,20.85,20.95,20.00,412.00K,-2.31%
06/15/2021,20.76,21.4,21.7,20.70,405.00K,-0.19%
06/14/2021,20.8,21.84,21.84,20.66,587.00K,-1.93%
06/11/2021,21.21,21.33,21.75,21.00,816.50K,-1.35%
06/10/2021,21.5,22.02,22.25,20.80,814.50K,-1.83%
06/09/2021,21.9,22.1,22.5,21.33,2.03M,0.78%
06/08/2021,21.73,20.45,21.73,20.45,3.62M,7.63%
06/07/2021,20.19,20.5,20.6,19.82,1.13M,0.60%
06/04/2021,20.07,19.99,20.55,19.85,1.33M,1.72%
06/03/2021,19.73,19.05,20.3,19.05,2.69M,2.76%
06/02/2021,19.2,19.35,19.49,19.02,173.00K,-0.05%
06/01/2021,19.21,19.4,19.4,19.00,184.00K,-2.98%
05/31/2021,19.8,18.56,19.89,18.56,796.50K,7.03%
05/28/2021,18.5,17.81,18.99,17.81,238.50K,0.54%
05/27/2021,18.4,18.0,18.82,17.70,184.50K,3.14%
05/26/2021,17.84,17.7,18.4,17.70,270.50K,1.08%
05/25/2021,17.65,17.3,17.8,17.30,137.00K,0.86%
05/24/2021,17.5,17.06,17.64,17.06,66.50K,0.63%
05/21/2021,17.39,17.01,17.42,17.01,9.50K,0.52%
05/20/2021,17.3,17.0,17.4,17.00,91.00K,0.52%
05/19/2021,17.21,17.2,17.3,16.80,82.50K,-1.66%
05/18/2021,17.5,17.6,17.6,16.80,120.00K,0.86%
05/17/2021,17.35,16.8,17.35,16.80,159.50K,2.36%
05/06/2021,16.95,16.99,17.0,16.85,13.00K,2.73%
05/05/2021,16.5,16.41,16.99,16.41,29.50K,-2.88%
05/04/2021,16.99,15.6,16.99,15.60,63.00K,6.19%
05/03/2021,16.0,16.5,16.5,16.00,21.50K,-5.44%
04/30/2021,16.92,15.75,16.92,15.60,85.00K,4.77%
04/29/2021,16.15,16.55,16.55,16.00,114.00K,-3.58%
04/28/2021,16.75,16.81,16.88,16.55,19.00K,-0.30%
04/27/2021,16.8,17.25,17.5,16.80,151.50K,-6.61%
04/26/2021,17.99,16.3,17.99,16.26,92.00K,4.29%
04/23/2021,17.25,17.15,17.25,17.00,16.00K,-2.16%
04/22/2021,17.63,17.0,17.63,15.80,482.50K,3.71%
04/21/2021,17.0,17.69,17.72,17.00,89.00K,-3.79%
04/20/2021,17.67,17.99,18.0,17.66,22.50K,0.40%
04/19/2021,17.6,17.4,18.0,17.00,78.50K,-6.73%
04/16/2021,18.87,17.56,18.87,17.40,112.00K,6.91%
04/15/2021,17.65,17.8,18.0,17.65,89.50K,0.34%
04/14/2021,17.59,17.44,17.93,17.44,53.00K,-1.12%
04/13/2021,17.79,17.66,17.66,17.66,2.50K,0.79%
04/12/2021,17.65,17.75,18.25,17.65,53.00K,-1.94%
04/09/2021,18.0,17.88,18.0,17.50,44.50K,0.61%
04/08/2021,17.89,17.89,17.9,17.55,53.50K,0.00%
04/07/2021,17.89,18.4,18.4,17.25,474.50K,-0.61%
04/06/2021,18.0,17.89,18.99,17.20,126.50K,0.61%
04/05/2021,17.89,17.26,17.89,17.26,6.00K,-0.56%
04/02/2021,17.99,17.7,17.99,17.52,2.00K,2.45%
04/01/2021,17.56,18.2,18.2,17.50,158.00K,-2.44%
03/31/2021,18.0,18.15,18.15,17.55,328.00K,2.56%
03/30/2021,17.55,17.5,18.35,17.40,195.00K,1.39%
03/29/2021,17.31,18.6,18.6,17.31,179.00K,-7.53%
03/26/2021,18.72,18.5,18.75,17.85,368.00K,1.19%
03/25/2021,18.5,18.69,18.7,18.25,25.50K,0.49%
03/24/2021,18.41,19.34,19.35,18.40,52.50K,-1.55%
03/22/2021,18.7,19.44,19.45,18.70,62.00K,-1.58%
03/19/2021,19.0,18.98,19.55,18.50,171.50K,1.06%
03/18/2021,18.8,19.86,19.86,18.75,510.00K,-1.98%
03/17/2021,19.18,18.0,19.18,17.65,685.50K,5.67%
03/16/2021,18.15,17.4,18.2,16.15,838.50K,7.40%
03/15/2021,16.9,16.75,17.1,16.35,316.00K,6.96%
03/12/2021,15.8,16.0,16.5,15.80,128.00K,-1.25%
03/11/2021,16.0,16.5,16.65,15.67,93.00K,-3.03%
03/10/2021,16.5,17.3,17.3,16.00,251.50K,-4.24%
03/09/2021,17.23,18.01,18.69,17.23,205.00K,-9.03%
03/08/2021,18.94,18.9,19.2,18.40,204.50K,0.74%
03/05/2021,18.8,18.5,18.9,18.16,43.00K,2.45%
03/04/2021,18.35,18.11,18.98,18.04,124.00K,-2.91%
03/03/2021,18.9,19.0,19.25,18.81,260.00K,1.61%
03/02/2021,18.6,18.35,19.14,18.35,96.50K,0.54%
03/01/2021,18.5,18.55,18.89,18.20,173.00K,-0.27%
02/26/2021,18.55,18.95,19.2,18.51,298.50K,0.54%
02/25/2021,18.45,18.69,18.94,18.40,311.00K,-0.27%
02/24/2021,18.5,19.25,19.93,18.50,420.00K,-5.13%
02/23/2021,19.5,19.29,20.0,19.21,500.50K,0.78%
02/22/2021,19.35,19.35,19.8,19.26,252.50K,0.26%
02/19/2021,19.3,19.26,19.84,19.05,317.50K,-0.52%
02/18/2021,19.4,20.0,20.33,19.25,895.50K,-2.41%
02/17/2021,19.88,19.19,20.14,18.70,2.38M,5.19%
02/16/2021,18.9,18.89,19.2,18.81,328.50K,0.80%
02/15/2021,18.75,18.7,19.0,18.40,246.00K,1.35%
02/12/2021,18.5,18.0,19.0,18.00,261.00K,1.37%
02/11/2021,18.25,18.61,19.23,18.00,749.50K,-0.82%
02/10/2021,18.4,18.5,19.3,18.25,814.00K,0.00%
02/09/2021,18.4,18.82,19.09,18.40,490.50K,-2.65%
02/08/2021,18.9,19.49,19.49,18.75,139.00K,-0.53%
02/04/2021,19.0,19.8,19.8,18.91,263.00K,-2.31%
02/03/2021,19.45,20.19,20.25,19.45,1.16M,-1.77%
02/02/2021,19.8,19.75,20.1,19.70,201.50K,0.25%
02/01/2021,19.75,20.2,20.28,19.75,229.50K,-1.15%
01/29/2021,19.98,19.8,20.19,19.80,234.50K,1.16%
01/28/2021,19.75,19.66,20.09,19.60,373.00K,0.00%
01/27/2021,19.75,19.8,20.28,19.61,447.00K,-1.74%
01/26/2021,20.1,19.75,20.49,19.60,461.00K,2.03%
01/25/2021,19.7,20.25,20.25,19.50,215.50K,-1.10%
01/22/2021,19.92,20.0,20.15,19.30,178.50K,-0.75%
01/21/2021,20.07,20.99,21.65,19.62,1.16M,-3.79%
01/20/2021,20.86,21.01,21.35,20.76,219.50K,-1.84%
01/19/2021,21.25,21.61,21.8,21.00,391.50K,-1.67%
01/18/2021,21.61,22.5,22.65,21.59,2.04M,0.05%
01/15/2021,21.6,20.1,21.6,19.50,3.08M,7.73%
01/14/2021,20.05,20.9,20.99,20.05,334.00K,-1.91%
01/13/2021,20.44,20.21,21.5,20.05,1.39M,2.20%
01/12/2021,20.0,20.01,20.35,20.00,69.00K,-1.62%
01/11/2021,20.33,20.01,20.4,20.00,78.00K,0.44%
01/08/2021,20.24,20.4,20.4,19.76,164.00K,0.70%
01/07/2021,20.1,20.5,20.99,20.01,133.50K,-1.81%
01/06/2021,20.47,20.0,20.43,19.85,167.50K,2.35%
01/05/2021,20.0,19.65,20.38,19.65,157.50K,0.00%
01/04/2021,20.0,20.31,20.65,19.50,109.50K,-1.38%
01/01/2021,20.28,20.49,20.95,20.28,509.50K,0.40%
12/31/2020,20.2,19.79,20.35,19.79,151.50K,2.12%
12/30/2020,19.78,20.0,20.4,19.65,101.50K,-0.95%
12/29/2020,19.97,20.0,20.01,19.75,236.50K,-0.15%
12/28/2020,20.0,20.0,20.25,20.00,76.00K,-1.04%
12/24/2020,20.21,19.74,20.5,19.70,376.00K,2.38%
12/23/2020,19.74,19.5,20.3,19.28,226.00K,1.75%
12/22/2020,19.4,19.24,20.0,19.00,240.00K,0.26%
12/21/2020,19.35,19.98,20.0,19.35,70.50K,-0.05%
12/18/2020,19.36,19.79,19.99,19.35,130.50K,-0.72%
12/17/2020,19.5,20.1,20.1,19.40,215.00K,-2.45%
12/16/2020,19.99,20.0,20.34,19.40,1.56M,-0.05%
12/15/2020,20.0,20.37,20.55,20.00,357.00K,0.00%
12/14/2020,20.0,20.0,20.39,19.75,397.50K,0.45%
12/11/2020,19.91,20.1,20.99,19.90,220.00K,-0.95%
12/10/2020,20.1,20.69,20.75,20.05,481.50K,-3.09%
12/09/2020,20.74,21.5,21.95,20.20,660.50K,-2.45%
12/08/2020,21.26,19.55,21.56,19.52,1.29M,5.25%
12/07/2020,20.2,19.6,20.2,19.17,181.00K,2.02%
12/04/2020,19.8,19.6,20.1,19.43,78.50K,1.54%
12/03/2020,19.5,20.0,20.55,19.50,95.00K,-1.52%
12/02/2020,19.8,20.23,20.23,19.67,32.00K,-0.75%
12/01/2020,19.95,18.05,20.4,18.05,290.50K,4.45%
11/30/2020,19.1,19.35,19.35,18.75,12.00K,-0.26%
11/27/2020,19.15,19.2,19.35,19.11,24.00K,-1.54%
11/26/2020,19.45,19.0,19.6,19.00,70.00K,2.91%
11/25/2020,18.9,18.65,19.05,18.61,8.50K,-0.53%
11/24/2020,19.0,18.7,19.7,18.70,20.00K,0.00%
11/23/2020,19.0,18.55,19.0,18.45,48.00K,-3.31%
11/20/2020,19.65,20.5,20.0,19.60,17.00K,-1.26%
11/19/2020,19.9,20.0,20.25,19.71,38.00K,-0.10%
11/18/2020,19.92,20.05,20.34,19.20,218.50K,-0.45%
11/17/2020,20.01,20.2,20.2,20.00,22.00K,0.00%
11/16/2020,20.01,20.49,20.49,19.85,37.50K,0.05%
11/13/2020,20.0,19.0,20.45,19.00,51.00K,-2.20%
11/12/2020,20.45,20.78,20.78,20.01,138.00K,-0.73%
11/11/2020,20.6,21.34,21.49,20.50,244.00K,-0.72%
11/10/2020,20.75,20.26,21.25,20.10,275.50K,0.48%
11/09/2020,20.65,21.1,21.44,19.51,92.00K,-2.55%
11/06/2020,21.19,21.11,21.4,21.00,129.50K,-0.75%
11/05/2020,21.35,20.85,21.37,20.85,120.00K,4.10%
11/04/2020,20.51,21.71,21.85,20.35,146.50K,-2.89%
11/03/2020,21.12,20.5,21.35,20.48,279.00K,5.60%
11/02/2020,20.0,21.2,21.2,19.61,466.00K,-5.66%
10/29/2020,21.2,22.46,22.57,21.00,707.50K,-5.78%
10/28/2020,22.5,22.51,23.2,21.90,339.50K,0.00%
10/27/2020,22.5,23.68,23.68,22.50,154.00K,-5.18%
10/26/2020,23.73,23.2,24.2,23.20,681.00K,2.73%
10/23/2020,23.1,23.24,23.9,23.02,403.00K,0.39%
10/22/2020,23.01,23.44,24.01,23.01,1.17M,0.44%
10/21/2020,22.91,23.6,23.6,22.80,150.50K,-2.92%
10/20/2020,23.6,23.35,23.62,23.14,209.00K,-0.21%
10/19/2020,23.65,23.99,24.0,23.06,212.00K,-1.46%
10/16/2020,24.0,24.2,24.39,23.05,700.00K,-0.95%
10/15/2020,24.23,25.15,25.2,23.91,533.00K,-4.61%
10/14/2020,25.4,24.5,25.55,24.50,726.50K,2.01%
10/13/2020,24.9,24.4,25.84,23.20,2.20M,3.53%
10/12/2020,24.05,24.05,24.05,23.00,2.42M,7.46%
10/09/2020,22.38,22.38,22.38,22.38,251.00K,7.49%
10/08/2020,20.82,20.0,20.82,20.00,173.00K,7.49%
10/07/2020,19.37,18.49,19.37,18.02,300.50K,6.78%
10/06/2020,18.14,18.2,18.2,17.40,65.00K,3.72%
10/05/2020,17.49,18.51,18.51,17.49,408.50K,-7.95%
10/02/2020,19.0,20.04,20.1,18.56,586.50K,-4.76%
10/01/2020,19.95,20.7,20.8,19.52,359.00K,-3.62%
09/30/2020,20.7,21.55,22.45,20.50,434.50K,-5.91%
09/29/2020,22.0,22.5,22.5,20.80,709.50K,2.37%
09/28/2020,21.49,22.1,23.3,20.60,1.02M,-4.49%
09/25/2020,22.5,22.16,22.7,21.70,456.00K,-1.66%
09/24/2020,22.88,23.4,24.15,22.50,597.50K,-4.27%
09/23/2020,23.9,24.5,24.94,22.80,1.88M,0.00%
09/22/2020,23.9,23.52,24.9,23.52,3.34M,3.15%
09/21/2020,23.17,23.0,23.17,21.90,3.17M,7.47%
09/18/2020,21.56,20.5,21.56,19.95,2.10M,7.80%
09/17/2020,20.0,19.95,20.5,19.40,900.00K,1.27%
09/16/2020,19.75,19.6,19.97,18.80,727.00K,0.25%
09/15/2020,19.7,20.5,21.15,19.35,1.48M,-2.72%
09/14/2020,20.25,20.77,21.19,18.75,2.95M,-0.10%
09/11/2020,20.27,19.89,20.28,19.02,7.46M,7.42%
09/10/2020,18.87,18.87,18.87,18.61,602.50K,7.46%
09/09/2020,17.56,17.56,17.56,16.81,3.03M,7.40%
09/08/2020,16.35,16.35,16.35,15.50,1.42M,7.50%
09/07/2020,15.21,14.98,15.21,14.80,784.50K,7.49%
09/04/2020,14.15,14.15,14.15,13.81,1.91M,7.60%
09/03/2020,13.15,13.15,13.15,12.98,817.50K,8.23%
09/02/2020,12.15,11.49,12.15,11.21,978.50K,8.48%
09/01/2020,11.2,10.81,11.25,10.81,270.00K,2.38%
08/31/2020,10.94,10.99,11.09,10.80,91.50K,1.30%
08/28/2020,10.8,10.75,10.81,10.70,47.00K,0.93%
08/27/2020,10.7,10.7,10.99,10.70,66.00K,-0.19%
08/26/2020,10.72,10.61,10.75,10.61,14.00K,-0.74%
08/25/2020,10.8,10.65,10.95,10.65,195.00K,1.89%
08/24/2020,10.6,10.89,10.89,10.40,84.00K,0.95%
08/21/2020,10.5,10.6,10.99,10.41,129.00K,-1.22%
08/20/2020,10.63,10.74,10.8,10.55,81.50K,-0.93%
08/19/2020,10.73,11.0,11.05,10.67,112.50K,-0.65%
08/18/2020,10.8,10.66,11.0,10.55,102.50K,2.18%
08/17/2020,10.57,10.5,10.8,10.50,67.50K,-1.31%
08/13/2020,10.71,10.51,10.75,10.50,89.00K,-1.92%
08/12/2020,10.92,11.3,11.33,10.80,275.50K,-2.93%
08/11/2020,11.25,11.18,11.45,11.00,296.50K,0.27%
08/10/2020,11.22,11.23,11.4,11.18,55.50K,-2.35%
08/07/2020,11.49,11.65,11.74,11.25,99.00K,0.79%
08/06/2020,11.4,11.58,11.8,11.30,357.00K,0.09%
08/05/2020,11.39,10.62,11.6,10.61,542.50K,4.98%
08/04/2020,10.85,11.1,11.1,10.36,197.50K,-2.60%
08/03/2020,11.14,10.79,11.29,10.55,404.00K,7.12%
07/30/2020,10.4,10.23,10.4,10.23,19.50K,0.00%
07/29/2020,10.4,10.75,10.75,10.40,59.00K,0.97%
07/28/2020,10.3,10.25,10.59,10.20,94.00K,0.49%
07/27/2020,10.25,10.2,10.37,10.00,107.00K,0.99%
07/24/2020,10.15,10.34,10.38,10.11,20.50K,-0.49%
07/23/2020,10.2,10.49,10.5,10.20,105.50K,-2.39%
07/22/2020,10.45,10.65,10.8,10.35,90.50K,-2.43%
07/21/2020,10.71,10.8,11.05,10.60,273.00K,-0.83%
07/20/2020,10.8,10.48,10.8,10.20,573.50K,8.00%
07/17/2020,10.0,10.0,10.1,9.70,134.00K,1.21%
07/16/2020,9.88,9.62,9.9,9.62,202.50K,2.92%
07/15/2020,9.6,9.7,9.75,9.60,64.50K,-0.10%
07/14/2020,9.61,9.91,9.93,9.61,79.00K,-1.94%
07/13/2020,9.8,9.4,10.24,9.40,400.50K,5.60%
07/10/2020,9.28,8.95,9.28,8.95,49.50K,1.20%
07/09/2020,9.17,9.24,9.25,9.00,72.50K,0.22%
07/08/2020,9.15,9.15,9.28,8.95,207.50K,1.67%
07/07/2020,9.0,8.97,9.15,8.91,77.50K,1.24%
07/06/2020,8.89,8.92,8.94,8.89,12.50K,2.18%
07/03/2020,8.7,8.65,8.88,8.62,4.00K,-1.25%
07/02/2020,8.81,9.03,9.17,8.81,298.50K,-1.78%
07/01/2020,8.97,8.65,8.98,8.65,359.00K,5.04%
06/30/2020,8.54,8.5,8.54,8.21,17.00K,0.47%
06/29/2020,8.5,8.15,8.5,8.15,21.50K,-0.12%
06/26/2020,8.51,8.6,8.7,8.51,62.50K,3.15%
06/25/2020,8.25,8.35,8.45,8.17,9.50K,-1.20%
06/24/2020,8.35,8.25,8.45,8.25,12.00K,-1.53%
06/23/2020,8.48,8.55,8.55,8.40,48.00K,-0.82%
06/22/2020,8.55,8.4,8.6,8.20,35.00K,1.79%
06/19/2020,8.4,8.4,8.4,8.40,3.00K,-0.24%
06/18/2020,8.42,8.69,8.7,8.40,33.50K,-0.71%
06/17/2020,8.48,8.52,8.85,8.40,148.50K,-2.42%
06/16/2020,8.69,8.55,8.7,8.50,83.00K,2.24%
06/15/2020,8.5,8.85,8.99,8.50,96.50K,-3.95%
06/12/2020,8.85,8.92,8.95,8.72,35.00K,-1.67%
06/11/2020,9.0,8.9,9.1,8.65,196.50K,4.77%
06/10/2020,8.59,8.61,8.71,8.53,176.50K,0.59%
06/09/2020,8.54,9.02,9.02,8.50,424.00K,-5.32%
06/08/2020,9.02,9.0,9.1,8.95,156.50K,0.67%
06/05/2020,8.96,8.91,9.1,8.91,47.50K,-1.54%
06/04/2020,9.1,9.04,9.12,9.00,33.00K,0.78%
06/03/2020,9.03,9.11,9.25,9.01,63.50K,-1.95%
06/02/2020,9.21,9.21,9.39,9.10,45.00K,-0.54%
06/01/2020,9.26,9.16,9.39,9.16,40.00K,-1.49%
05/29/2020,9.4,9.48,9.5,9.25,22.00K,-0.42%
05/28/2020,9.44,9.3,9.44,9.30,8.00K,1.51%
05/21/2020,9.3,9.35,9.35,9.30,7.00K,-0.53%
05/20/2020,9.35,9.45,9.46,9.18,4.50K,1.08%
05/19/2020,9.25,9.3,9.49,9.25,23.00K,0.43%
05/18/2020,9.21,9.42,9.42,9.21,22.50K,-1.92%
05/15/2020,9.39,9.69,9.69,9.20,111.00K,-0.53%
05/14/2020,9.44,9.5,9.68,9.20,52.00K,-0.63%
05/13/2020,9.5,9.4,9.8,9.31,47.00K,-0.21%
05/12/2020,9.52,9.3,9.55,9.30,85.50K,4.50%
05/11/2020,9.11,9.25,9.25,9.10,31.00K,-1.51%
05/08/2020,9.25,9.12,9.25,9.01,13.50K,0.76%
05/07/2020,9.18,9.3,9.3,9.18,24.50K,-1.29%
05/06/2020,9.3,9.31,9.31,9.16,46.50K,-2.11%
05/05/2020,9.5,9.25,9.7,9.25,50.50K,0.11%
05/04/2020,9.49,9.49,9.5,9.35,39.00K,-1.86%
04/30/2020,9.67,9.7,9.74,9.40,40.50K,2.98%
04/29/2020,9.39,9.25,9.45,9.15,59.50K,-0.11%
04/28/2020,9.4,9.45,9.45,9.20,22.00K,2.17%
04/27/2020,9.2,9.63,9.63,9.16,129.00K,-4.47%
04/24/2020,9.63,9.74,9.74,9.60,3.50K,0.42%
04/23/2020,9.59,10.15,10.15,9.47,85.00K,-1.94%
04/22/2020,9.78,9.79,9.97,9.25,68.00K,2.41%
04/21/2020,9.55,9.52,9.89,9.50,91.50K,-3.54%
04/20/2020,9.9,9.95,10.16,9.52,268.50K,3.99%
04/17/2020,9.52,9.49,9.52,9.21,444.00K,11.74%
04/16/2020,8.52,8.74,8.74,8.51,1.50K,-3.40%
04/15/2020,8.82,8.67,9.2,8.64,14.00K,3.64%
04/14/2020,8.51,8.69,8.69,8.40,33.50K,0.24%
04/13/2020,8.49,8.5,8.6,8.49,60.00K,-4.61%
04/10/2020,8.9,8.9,8.96,8.89,42.50K,0.68%
04/09/2020,8.84,8.8,9.0,8.64,76.00K,5.24%
04/08/2020,8.4,8.41,8.7,8.40,7.00K,-2.10%
04/07/2020,8.58,8.45,8.8,8.45,132.00K,0.82%
04/06/2020,8.51,9.2,9.2,8.50,80.50K,-6.69%
04/03/2020,9.12,9.1,9.48,8.86,378.50K,3.64%
04/02/2020,8.8,7.54,8.92,7.54,301.00K,9.73%
04/01/2020,8.02,7.7,8.1,7.65,90.00K,4.16%
03/31/2020,7.7,7.2,7.88,7.20,162.50K,3.36%
03/30/2020,7.45,6.95,7.6,6.95,206.50K,5.37%
03/27/2020,7.07,6.88,7.1,6.40,59.50K,5.68%
03/26/2020,6.69,6.75,6.95,6.35,88.50K,5.69%
03/25/2020,6.33,6.9,6.9,6.28,30.50K,-3.06%
03/24/2020,6.53,7.2,7.2,6.49,167.00K,-12.82%
03/20/2020,7.49,7.01,7.5,7.00,137.50K,1.63%
03/19/2020,7.37,7.25,7.69,7.25,415.00K,-10.67%
03/18/2020,8.25,8.52,8.99,8.25,37.50K,-10.81%
03/17/2020,9.25,8.95,9.5,8.95,69.00K,-3.14%
03/16/2020,9.55,9.64,9.9,9.53,61.50K,-9.31%
03/13/2020,10.53,10.3,10.65,10.29,121.50K,-6.73%
03/12/2020,11.29,10.69,11.29,10.69,5.50K,4.73%
03/11/2020,10.78,10.9,11.1,10.70,42.50K,0.75%
03/10/2020,10.7,10.9,11.3,10.55,85.00K,-2.19%
03/09/2020,10.94,10.03,11.1,9.87,209.00K,0.64%
03/06/2020,10.87,10.99,11.5,10.55,355.00K,-1.98%
03/05/2020,11.09,10.75,11.49,10.01,643.50K,4.92%
03/04/2020,10.57,10.25,11.07,10.25,433.00K,4.97%
03/03/2020,10.07,10.9,11.0,10.01,192.50K,-5.09%
03/02/2020,10.61,10.03,10.63,9.96,257.00K,10.18%
02/28/2020,9.63,9.99,10.15,9.50,53.50K,-0.62%
02/27/2020,9.69,9.2,9.7,8.61,30.50K,1.25%
02/26/2020,9.57,9.5,9.6,9.49,8.00K,-0.31%
02/25/2020,9.6,9.4,9.9,9.30,41.50K,2.45%
02/24/2020,9.37,9.6,9.6,9.25,26.50K,-5.83%
02/20/2020,9.95,9.95,9.95,9.95,2.50K,-1.49%
02/19/2020,10.1,10.1,10.1,10.10,1.00K,3.80%
02/17/2020,9.73,9.73,9.73,9.73,1.00K,-2.21%
02/14/2020,9.95,9.81,10.24,9.81,3.00K,-0.50%
02/13/2020,10.0,10.2,10.3,10.00,12.50K,-0.20%
02/12/2020,10.02,9.76,10.12,9.70,9.50K,0.70%
02/11/2020,9.95,9.8,10.0,9.80,15.50K,3.86%
02/10/2020,9.58,10.03,10.03,9.30,107.00K,-6.99%
02/07/2020,10.3,10.38,10.38,10.22,10.50K,-1.44%
02/06/2020,10.45,10.62,10.79,10.41,25.50K,-3.51%
02/04/2020,10.83,10.62,10.9,10.60,15.50K,1.31%
02/03/2020,10.69,11.0,11.0,10.65,21.50K,-3.69%
01/31/2020,11.1,11.28,11.89,11.09,104.00K,-0.36%
01/30/2020,11.14,10.8,11.25,10.80,78.00K,1.27%
01/29/2020,11.0,11.0,11.1,11.00,53.00K,0.00%
01/28/2020,11.0,11.1,11.1,10.77,29.50K,0.00%
01/27/2020,11.0,11.1,11.25,11.00,74.50K,0.55%
01/24/2020,10.94,10.94,10.95,10.90,45.50K,0.00%
01/23/2020,10.94,11.0,11.3,10.90,136.00K,0.37%
01/22/2020,10.9,10.98,10.98,10.81,8.00K,-0.27%
01/21/2020,10.93,10.9,11.0,10.85,34.50K,-0.64%
01/20/2020,11.0,11.15,11.15,10.80,64.50K,-1.70%
01/17/2020,11.19,11.19,11.34,11.15,15.00K,0.81%
01/16/2020,11.1,11.0,11.3,11.00,28.00K,0.91%
01/15/2020,11.0,11.35,11.35,11.00,34.00K,-1.96%
01/14/2020,11.22,11.16,11.3,11.16,56.00K,-0.18%
01/13/2020,11.24,11.0,11.43,11.00,58.50K,1.90%
01/10/2020,11.03,11.24,11.48,10.90,208.50K,-0.27%
01/09/2020,11.06,10.99,11.25,10.99,323.50K,3.36%
01/08/2020,10.7,10.6,10.79,10.56,58.00K,-2.73%
01/07/2020,11.0,10.85,11.07,10.76,27.50K,2.71%
01/06/2020,10.71,11.13,11.4,10.70,437.50K,-8.46%
01/03/2020,11.7,12.2,12.19,11.60,289.50K,-2.90%
01/02/2020,12.05,12.8,13.2,11.95,676.00K,-2.11%
01/01/2020,12.31,11.6,12.35,11.60,691.00K,8.46%
12/31/2019,11.35,11.13,11.49,11.13,4.50K,-0.87%
12/30/2019,11.45,11.5,11.5,11.33,18.50K,0.09%
12/27/2019,11.44,11.5,11.65,11.20,29.50K,-2.22%
12/26/2019,11.7,12.0,11.95,11.25,89.00K,1.74%
12/24/2019,11.5,11.32,12.07,11.20,248.50K,3.88%
12/23/2019,11.07,11.5,11.6,11.05,37.00K,-5.71%
12/20/2019,11.74,11.5,11.99,11.00,155.50K,2.09%
12/19/2019,11.5,11.91,12.39,11.30,116.50K,-5.43%
12/18/2019,12.16,12.01,12.8,11.55,105.00K,0.66%
12/17/2019,12.08,11.0,12.09,10.91,1.12M,8.93%
12/16/2019,11.09,11.0,11.46,11.00,59.00K,0.64%
12/13/2019,11.02,11.15,11.2,11.00,19.00K,0.36%
12/12/2019,10.98,11.2,11.2,10.80,41.50K,-2.92%
12/11/2019,11.31,11.55,11.8,11.25,290.00K,-4.23%
12/10/2019,11.81,11.81,11.85,11.75,40.50K,-0.42%
12/09/2019,11.86,11.6,12.4,11.60,87.00K,-3.58%
12/06/2019,12.3,12.15,12.85,12.11,95.50K,-1.76%
12/05/2019,12.52,12.8,12.8,12.00,236.00K,1.54%
12/04/2019,12.33,11.55,12.4,11.55,90.50K,4.94%
12/03/2019,11.75,12.15,12.44,11.65,276.00K,-2.08%
